date,id,username,polarity,text
2016-09-17 15:16:42,777164383822680064,maosman9985,0,Welcome to #PremierLeague #Slimani #lcfc #LeicesterCity pic.twitter.com/8KBhd1ngok
2016-09-17 15:16:40,777164373005627392,AruotureJon,0,"With Vardy, Mayhrez and Salmani, Leicester City's climb on EPL table is sure. No Kante, no problem. Even if they concede, goals are sure."
2016-09-17 15:16:34,777164348854824960,Fozzboss,0,"City, Arsenal, Liverpool and Leicester all winning. Once again even though it's early we have to make a statement tomorrow"
2016-09-17 15:16:13,777164262406062084,Niggabouy92,0,"Premier League LIVE: West Brom and Arsenal lead, Man City two up, Leicester drawing http://ln.is/arsenalnews.co.uk/kJbNA …"
2016-09-17 15:16:11,777164252301844481,macheochoco,0,"Premier League LIVE: West Brom and Arsenal lead, Man City two up, Leicester drawing http://dlvr.it/MHCghv"
2016-09-17 15:16:09,777164245242748929,DJPOLY_M,0,"Premier League LIVE: West Brom and Arsenal lead, Man City two up, Leicester drawing http://dlvr.it/MHCglh"
2016-09-17 15:16:09,777164244408152064,IndoTheGunners,0,"#ArsenalNews Premier League LIVE: West Brom and Arsenal lead, Man City two up, Leicester drawing http://dlvr.it/MHCgjS"
2016-09-17 15:15:42,777164130662965248,azzainura,0,Islam Slimani Second Goal - LEICESTER CITY VS BURNLEY 2-0 - (EPL 17/09/2016) [HD]: http://youtu.be/mUWQkSvhcxQ?a via @YouTube
2016-09-17 15:15:37,777164108827197442,SiaranBolaLivee,0,Leicester City 2-0 Burnley (Islam Slimani 2x) pic.twitter.com/DqCRfxAXA5
2016-09-17 15:15:14,777164012266123266,imNJENGA,1,faking westham spoiling our multibet hehe lol but I'm impressed by Leicester and man city
2016-09-17 15:15:00,777163953545867264,BetWazobia,0,#PL – #Goal update: Hull City 0-2 Arsenal Leicester City 2 - 0 Burnley Play the game: http://betwazobia.com pic.twitter.com/gWiFBshIGO
2016-09-17 15:14:47,777163898239660032,Fari_Siregar,1,for Leicester City scouts. Been doing a great job since last season!
2016-09-17 15:14:22,777163795827482625,Footballcasm,0,Leicester City vs Burnley Score: 2 - 0 Min: 48 Goal!! Islam Slimani
2016-09-17 15:13:39,777163614201475072,Mr_Haymos,1,"City, West Brom, Leicester all cruising"
2016-09-17 15:13:00,777163449466032136,ChavdaTororo,0,Leicester City 2 - 0 Burnley woooooow Slimani goooooal what a beauty
2016-09-17 15:12:55,777163430646075393,WasitEPL,0,#UpdateScore WBA 3-0 West Ham || ManCity 3-0 Bournemouth || Arsenal 1-0 Hull City || Leicester 2-0 Burnley #EPL #MatchDay5
2016-09-17 15:12:53,777163421699694592,brunoegwumba,0,Leicester signed Ahmed Musa before Slimane but the new guy just scored 2 goals already! #LeicesterCity #LeiBur
2016-09-17 15:12:49,777163405845299200,iambolar,0,55' Hull 0-1 Arsenal Leicester 2-0 Burnley Man City 3-0 Bournemouth West Brom 3-0 West Ham #PremierLeague
2016-09-17 15:12:45,777163388547989504,daengophik,0,Line Up Leicester City vs Burnley http://goo.gl/fb/sr42rR
2016-09-17 15:12:25,777163302996586496,qunya_10,0,"Premier League LIVE: West Brom and Arsenal lead, Man City two up, Leicester drawing: ARSENAL travel to Hull i... http://bit.ly/2cFaCRi"
2016-09-17 15:12:24,777163301188800512,TheBlackJamie,0,Prem: Slimani goal -- Leicester (48'): Burnley vs Leicester City. King Power Stadium http://bit.ly/2cFbruO Rt2all
2016-09-17 15:12:23,777163296210235393,nigerianyoot,0,#NigerianYoot Prem: Slimani goal -- Leicester (48'): Burnley vs Leicester City. King Power Stadium http://bit.ly/2d65Ps0
2016-09-17 15:12:21,777163288756879361,OlaSpotless,0,Prem: Slimani goal -- Leicester (48'): Burnley vs Leicester City. King Power Stadium http://bit.ly/2cFbruO
2016-09-17 15:12:21,777163288668803077,9ja_Arsenal,0,"Premier League LIVE: West Brom and Arsenal lead, Man City two up, Leicester drawing: ARSENAL travel to Hull i... http://bit.ly/2cFaCRi"
2016-09-17 15:12:21,777163287200800768,SDogbon,0,Prem: Slimani goal -- Leicester (48'): Burnley vs Leicester City. King Power Stadium http://bit.ly/2cFbruO
2016-09-17 15:11:49,777163154337964033,niquemei,0,"Not true, City were the only one flying, won 5 in 5, conceded 0. And Leicester were way behind https://twitter.com/khayamaloney/status/777161877495447557 …"
2016-09-17 15:11:43,777163126743576577,MCSCI_Retweet,0,Premier League half-time scores: Man City 2-0 Bournemouth Hull 0-1 Arsenal Leicester 1-0 Burnley West Brom 3-0 West Ham
2016-09-17 15:11:38,777163106669760513,nelkirkok,0,"Islam Slimani was the best pick for Leicester City. One EPL match, heading the ball home twice"
2016-09-17 15:11:35,777163096397938688,FOXES_Fanly,0,Slimani goal -- Leicester (48') #LeicesterCity http://app.fanly.me/article/bHaGcHmJjo …
2016-09-17 15:11:19,777163026227167233,mpagifarid,0,HT RESULTS Manchester City 2:0 AFC Bournemouth Hull City 0:1 Arsenal Leicester City 1:0 Burnley West Bromwich... http://fb.me/1rJNETRyf
2016-09-17 15:11:14,777163007021330433,j3n11f,0,Manchester United 1-1 Leicester City: Wes Morgan cancels out Anthony Martial's opener but… http://dlvr.it/MHCcj0 pic.twitter.com/PPQRpAYcDY
2016-09-17 15:11:07,777162977921343489,BBCRLSport,0,Squawka: No Leicester City player has scored more headed Premier League goals (2) since the start of 2015/16 than Islam Slimani.
2016-09-17 15:11:03,777162960200404992,Goals_Premier,0,#goal Watch Islam Slimani scores the 1-0 https://my.mixtape.moe/wloewm.mp4 #LeicesterCity #Burnley
2016-09-17 15:10:52,777162912758628352,goallive5,0,Islam Slimani Second Goal HD - Leicester City 2-0 Burnley - 17.09.2016 HD - http://www.dailymotion.com/video/x4tlgjq_islam-slimani-second-goal-hd-leicester-city-2-0-burnley-17-09-2016-hd_sport … via @Dailymotion
2016-09-17 15:10:51,777162912217571328,BhekiSithole_SA,0,Leicester City got Mahrez and Slimani Algeria Players. Proud Africans
2016-09-17 15:10:49,777162900381335552,goallive4,0,Islam Slimani Second Goal HD - Leicester City 2-0 Burnley - 17.09.2016 HD - http://www.dailymotion.com/video/x4tlgjq_islam-slimani-second-goal-hd-leicester-city-2-0-burnley-17-09-2016-hd_sport … via @Dailymotion
2016-09-17 15:10:44,777162881448218624,goallive3,0,Islam Slimani Second Goal HD - Leicester City 2-0 Burnley - 17.09.2016 HD - http://www.dailymotion.com/video/x4tlgjq_islam-slimani-second-goal-hd-leicester-city-2-0-burnley-17-09-2016-hd_sport … via @Dailymotion
2016-09-17 15:10:41,777162867464339456,GoalLive2,0,Islam Slimani Second Goal HD - Leicester City 2-0 Burnley - 17.09.2016 HD - http://www.dailymotion.com/video/x4tlgjq_islam-slimani-second-goal-hd-leicester-city-2-0-burnley-17-09-2016-hd_sport … via @Dailymotion
2016-09-17 15:10:38,777162856089419776,francefoot2016,0,Islam Slimani Second Goal HD - Leicester City 2-0 Burnley - 17.09.2016 HD - http://www.dailymotion.com/video/x4tlgjq_islam-slimani-second-goal-hd-leicester-city-2-0-burnley-17-09-2016-hd_sport … via @Dailymotion
2016-09-17 15:10:32,777162832517398532,all_goals_hd,0,Islam Slimani Second Goal HD - Leicester City 2-0 Burnley - 17.09.2016 HD - http://www.dailymotion.com/video/x4tlgjq_islam-slimani-second-goal-hd-leicester-city-2-0-burnley-17-09-2016-hd_sport … via @Dailymotion
2016-09-17 15:10:14,777162756629762048,eli23b,0,Claudio Ranieri admits for first time Leicester City can win the title #LeicesterCityF.C. http://dlvr.it/MHCbfl #LeicesterCityFC
2016-09-17 15:10:13,777162750254469121,remy_SMR,0,Who said islam and cristian cant live together? #LeicesterCity pic.twitter.com/7Vdl25wi5K
2016-09-17 15:10:10,777162738242052096,PremierBetTogo,0,BUT d’Islam Slimani! Leicester City 2 v 0 Burnley
2016-09-17 15:10:10,777162738107813888,Premier_Senegal,0,BUT d’Islam Slimani! Leicester City 2 v 0 Burnley
2016-09-17 15:10:10,777162738082648065,Premier_RDCongo,0,BUT d’Islam Slimani! Leicester City 2 v 0 Burnley
2016-09-17 15:10:10,777162738078482432,PremierPMU,0,BUT d’Islam Slimani! Leicester City 2 v 0 Burnley
2016-09-17 15:10:10,777162738057506818,PremierCameroun,0,BUT d’Islam Slimani! Leicester City 2 v 0 Burnley
2016-09-17 15:10:10,777162738057478145,Guinee_Games,0,BUT d’Islam Slimani! Leicester City 2 v 0 Burnley
2016-09-17 15:10:08,777162730067357696,CitiSportsGHA,0,Latest: Leicester 2-0 Burnley Man City 3-0 Bournemouth #CitiSportspic.twitter.com/LRKJMgpJ2n
2016-09-17 15:10:03,777162710635143168,rt_Premier,0,GOAL! Leicester City 2-0 Burnley (Slimani) http://www.al3beer.com/new/s/4001/Premier-League-Hull-City-v-Arsenal …
2016-09-17 15:09:56,777162681535041536,Leicester_GO,0,48' ¡¡GOOOOOOOOOOOOOOOL DE SLIMANI!! ¡¡DOBLETE DE SLIMANI!! ¡¡COME ON FOXES!! #LeicesterCity 2-0 Burnley. #PL. @slimaniislam
2016-09-17 15:09:40,777162613545398272,ibroayo,0,Whoever encouraged Ahmed Musa to agree a deal to LeicesterCity didn't like his career
2016-09-17 15:09:38,777162605324566528,DannyDuong,0,Converting to Islam (Slimani) #LCFC #LeicesterCity
2016-09-17 15:09:38,777162604821225473,GoalBpl,0,#PL : Leicester City 1 - 0 Burnley - Slimani pic.twitter.com/gpoN9ixMra
2016-09-17 15:09:33,777162583312850944,lcfc12,0,Leicester City vs Burnley 2-0. 48' Islam Slimani scores for Leicester City! Assist: Jamie Vardy I'm liking #Slimani #LCFC
2016-09-17 15:09:27,777162558105120768,suffolkfox,0,Leicester City fans are like..... pic.twitter.com/V7msoxMEwb
2016-09-17 15:09:15,777162508125757441,rt_Premier,0,HALFTIME Leicester City 1-0 Burnley Manchester City 2-0 Bournemouth West Brom 3-0 West Ham Hull City 0-1 Arsenal http://www.al3beer.com/new/s/4001/Premier-League-Hull-City-v-Arsenal …
2016-09-17 15:09:01,777162450860961792,amandsst,0,Leicester City mad couple name newborn baby boy Claudio after... http://goo.gl/fb/buQh0a #leicestercityfc
2016-09-17 15:08:56,777162427666489344,footballtips,0,Man City Leicester Arsenal Huddersfield Newcastle #AccaWatchhttps://vine.co/v/MTrtQLuuhY0
2016-09-17 15:08:54,777162420922028032,ProfitOnProfit,1,great start to the acca man city and Leicester goals!
2016-09-17 15:08:47,777162389661683712,Vinodh_V,1,Are Leicester City a genuine top 6 team? Isn't that in itself quite remarkable
2016-09-17 15:08:45,777162381449236480,copapolitics,0,"So, who else is putting Slimani in their fantasy team next week? #FPL #LeicesterCity"
2016-09-17 15:08:39,777162358489772032,GracenoteLive,0,Islam Slimani is the first player to score twice on his PL debut for Leicester City. #LeiBur
2016-09-17 15:08:29,777162313941983232,dalmarpress,0,LIVE: Leicester City 1-0 Burnley http://dulqaadka.com/2016/09/17/live-leicester-city-1-0-burnley/ …pic.twitter.com/nhgM8pmMYR
2016-09-17 15:08:28,777162308694974464,lukeyhalloway94,0,People talk about no one challenging Leicester enough last year how about city this season they could be home and dry by Xmas
2016-09-17 15:08:25,777162296250466304,rt_Premier,0,GOAL! Leicester City 1-0 Burnley (Slimani) http://www.al3beer.com/new/s/4001/Premier-League-Hull-City-v-Arsenal …
2016-09-17 15:08:14,777162253204348928,Goals_Premier,0,GOAAAL!! Islam Slimani ('48) makes it 2-0 #LeicesterCity #Burnleypic.twitter.com/in9WNIunWA
2016-09-17 15:08:08,777162227426140160,Undisputedrich1,0,#Footballliveng is leicester city nwn a big club because of the artenssion their are geting this day's
2016-09-17 15:08:03,777162206232260608,SBOBET,0,48' Islam Slimani scores a brace in his first #PL start for #LCFC! Leicester City 2-0 Burnley. #LeiBurpic.twitter.com/CJQj1QCDpI
2016-09-17 15:08:03,777162204525293569,GameYetu,0,EPL 51MINS Hull City 0 - 1 Arsenal Leicester 2 - 0Burnley Man City3- 0 Bournemouth West Brom 3 - 0 West Ham 7:30PM Everton- Middlesbrough
2016-09-17 15:08:01,777162198695022593,madkacali,0,LIVE: Leicester City 1-0 Burnley http://dulqaadka.com/2016/09/17/live-leicester-city-1-0-burnley/ …pic.twitter.com/cAaQ5fUA2f
2016-09-17 15:07:59,777162190486896640,jackfaulkner,0,Man City and Leicester both scoring early in the second half. The Premier League is so boring when it's the same old teams winning..
2016-09-17 15:07:58,777162184551903232,Dulqaadka,0,LIVE: Leicester City 1-0 Burnley http://dulqaadka.com/2016/09/17/live-leicester-city-1-0-burnley/ …pic.twitter.com/6Q4KdD2Vpw
2016-09-17 15:07:47,777162136946704386,WorldSportsBet,0,#PL LIVE In-Play http://ow.ly/tvfh304iOkW Early 2nd half goals Man City 3 Bourne 0 (Sterling) Leicester 2 Burnley 0 (Slimani )
2016-09-17 15:07:47,777162136938246145,wsb_racing,0,#PL LIVE In-Play http://ow.ly/tvfh304iOkW Early 2nd half goals Man City 3 Bourne 0 (Sterling) Leicester 2 Burnley 0 (Slimani )
2016-09-17 15:07:42,777162119364042753,chetan_mufc,0,Islam Slimani Again For Leicester City Quite A Debut #LeiBur
2016-09-17 15:07:39,777162103471898626,kicker_ENG,0,Leicester City - FC Burnley 2:0 Tor: Islam Slimani (48.) #LEIBUR http://www.kicker.de/news/fussball/intligen/england/barclays-premier-league/2016-17/5/3307682/livematch_leicester-city-511_fc-burnley-1918.html#omsmtwkicker …
2016-09-17 15:07:38,777162099504087040,LiveVoetbalLV,0,#PremierLeague GOAL: Leicester City 2 - 0 Burnley FC #Slimani (48')
2016-09-17 15:07:37,777162096559685632,Oben_Bae,0,#SSFootball game over in City and at Leicester.
2016-09-17 15:07:31,777162072018694144,UnusualEfforts,0,Goals. Leicester double their lead RB Leipzig now up 3-0 Leverkusen suddenly losing to Eintracht Frankfurt Manchester City Goals.
2016-09-17 15:07:24,777162041085820928,planetabuja,0,VIDEO: Slimani Puts Leicester City in Front Just Before HT Bagging His First Goal for the Foxes... http://fb.me/1t0TUYoCc
2016-09-17 15:07:23,777162037541470208,LeicesterTH,0,Live : Leicester City 2-0 Burnley GOALLLLLLLLLLLLLLLLLLLLLLLLLLL Islam Slimani โหม่งประตูที่ 2... http://fb.me/2DpPVXvsC
2016-09-17 15:07:19,777162021859004418,infobola777,0,"48,Goolll...Leicester City 2 - 0 Burnley ( Islam Slimani )"
2016-09-17 15:07:17,777162012576976897,planetabuja,0,VIDEO: Slimani Puts Leicester City in Front Just Before HT Bagging His First Goal for the Foxes http://planetabuja.com/sports/2016/09/17/video-slimani-puts-leicester-city-in-front-just-before-ht-bagging-his-first-goal-for-the-foxes/ …
2016-09-17 15:07:14,777162002384977920,funsho4all,0,"Goal rush, Man City 3 vs Bournemouth 0, Hull City 0 vs Arsenal 1, Burnley 0 vs Leicester 2. 48 minutes."
2016-09-17 15:07:13,777161995552428032,PulseGhana,0,#PulseSports GOOAAALLL Leicester City 2 : 0 Burnley 48' Slimani
2016-09-17 15:07:08,777161974832623616,MonsieurClavier,0,Man City to score both halves Leicester O1.5 Team Goals West Brom/West Ham
2016-09-17 15:07:06,777161968620830720,MeczeWeb,0,Mamy to !! #PremierLeague #LeicesterCity #Burnleypic.twitter.com/M5qtbpJMmf
2016-09-17 15:07:03,777161954444120064,LuxuryFootball1,0,"""Leicester City vs Burnley Islam Slimani first Goal 17.09.2016 1080p"" : http://youtu.be/JxP4x4uhl-g?a via @YouTube"
2016-09-17 15:07:03,777161953563193345,WasitEPL,0,#UpdateScore WBA 3-0 West Ham || ManCity 3-0 Bournemouth || Arsenal 1-0 Hull City || Leicester 1-0 Burnley #EPL #MatchDay5
2016-09-17 15:07:01,777161946152009729,Betfair,0,Man City 3-0 Leicester 2-0 Good start to the 2nd half!
2016-09-17 15:06:54,777161915520942081,footballdazzle,0,The second half has just started and Manchester City makes it 3 - 0 against Bournemouth while Leicester double their lead against Burnley
2016-09-17 15:06:45,777161877495447557,KhayaMaloney,0,City starting how Leicester and Chelsea did in the last two seasons we all know how that ended.
2016-09-17 15:06:42,777161865940066304,MCTipbet_tr,0,48′ Gol Leicester City Leicester City 2:0 Burnley FC #LEIBURpic.twitter.com/mwA5ItYbu7
2016-09-17 15:06:42,777161864128135168,azzainura,0,Islam Slimani Goal - LEICESTER CITY VS BURNLEY 1-0 - (EPL 17/09/2016) [HD]: http://youtu.be/6WK1TYj6Vos?a via @YouTube
2016-09-17 15:06:36,777161839952232448,easyodds,1,Leicester double their lead and Man City go 3-0 up! PULL YOUR FINGER OUT #NUFC
2016-09-17 15:06:33,777161829164412928,Transferimet,0,MIN 50' Manchester City 3-0 Bournemouth! MIN 50' Leicester City 2-0 Burnley !
2016-09-17 15:06:31,777161818196348928,guardian_sport,0,GOAL! Leicester City 2-0 Burnley (Slimani 48) https://www.theguardian.com/football/live/2016/sep/17/premier-league-hull-city-arsenal-manchester-city-bournemouth-football-clockwatch-live?CMP=share_btn_tw …
2016-09-17 15:06:30,777161817357295616,nrerni_,1,Leicester city is back good job Simoni
2016-09-17 15:06:28,777161805399556096,Engr_Oladimeji,0,Leicester City 2-0 Burnley
2016-09-17 15:06:27,777161802551586818,footyinfonews,0,48 min: GOAL!!! Leicester City 2 v 0 Burnley... Slimani!
2016-09-17 15:06:26,777161800827695104,EABskills,0,Had a brilliant day freestyling at Leicester city's King Power stadium!
2016-09-17 15:06:20,777161774822981633,numeroplayer,0,3'/2º - GOL DO LEICESTER CITY! Islam Slimani (2) Leicester City 2x0 Burnley
2016-09-17 15:06:20,777161772432236544,oladeji_bayo,0,Leicester City 2 - 0 Burnley
2016-09-17 15:06:17,777161759794823168,SMBurnley,0,"GOAL! Leicester City 2-0 Burnley (Islam Slimani, 49') #lcfc #clarets"
2016-09-17 15:06:16,777161758335205377,SMLeicester,0,"GOAL! Leicester City 2-0 Burnley (Islam Slimani, 49') #lcfc #clarets"
2016-09-17 15:06:13,777161743118299140,BBCRLSport,0,Opta: Islam Slimani has scored nine headed goals in league competition in 2016 - seven for Sporting Lisbon- two for Leicester City.
2016-09-17 15:06:12,777161739943104512,IamFidgell,-1,On form City are probably tied with Barcelona as Europes best. Just cant see anyone beating them to the league title. Not even Leicester!
2016-09-17 15:06:12,777161738584285184,ArseNobb,0,Welcome to Islam Leicester city
2016-09-17 15:06:11,777161736688431104,fotomac,0,GOL: Leicester City-Burnley 2-0 (48dk )http://www.fotomac.com.tr/canli-skor/canli-mac?Id=2252226 …
2016-09-17 15:06:09,777161726697541633,CaulfieId6,0,Leicester and Man City stop scoring please and thank you
2016-09-17 15:06:08,777161723186909184,Muhaammad_MS,0,Leicester city
2016-09-17 15:06:06,777161716589273090,freebets,0,GOAL! A second for Leicester City thanks to that man again. Slimani with his second in a Foxes shirt. 2-0 vs Burnley
2016-09-17 15:05:58,777161683101966337,eastafricatv,0,Dakika ya 48 #EPL Hull City 0-1 Arsenal Leicester 1-0 Burnley Man City 2-0 Bournemouth West Brom 3-0 West Ham
2016-09-17 15:05:57,777161676080746496,RHJOfficial,0,Silamani at the double. Leicester City 2-0 up.
2016-09-17 15:05:52,777161655704756224,OptaJoe,0,"9 - Islam Slimani has scored nine headed goals in league competition in 2016 (seven for Sporting Lisbon, two for Leicester City). Update."
2016-09-17 15:05:37,777161594165919749,Football__Tweet,0,GOAL: Leicester City 2 - 0 Burnley. The Champions go further into the lead as Islam Slimani gets his second. #LCFC #TwitterClarets
2016-09-17 15:05:29,777161561823670272,blackmans76,0,Half Time Hull City 0-1 Arsenal Leicester 1-0 Burnley Man City 2-0 AFC Bournemouth West Brom 3-0 West Ham
2016-09-17 15:05:20,777161520874749953,la_ligapremier,0,2T: Hull City 0-1 Arsenal / Leicester 1-0 Burnley / http://Man.City 2-0 Bournemouth / WBA 3-0 West Ham.
2016-09-17 15:05:15,777161500171571200,FDM191,0,KICK OFF 2T: Hull 0-1 Arsenal Man City 2-0 Bournemouth Leicester 1-0 Burnley West Brom 3-0 West Ham
2016-09-17 15:05:14,777161498934128641,ActionPlusSport,0,Slimani scores opener Premier League Football Leicester City v Burnley Sep 17th gallery http://bit.ly/2cxb1Jn pic.twitter.com/iBsycTqbCb
2016-09-17 15:04:59,777161435847811076,GoalFlash,0,Leicester City *2-0 Burnley (48') #LEIBUR http://www.goal.com/ #GoalFlash #BPL
2016-09-17 15:04:50,777161395456573440,earadiofm,0,Dakika ya 48 #EPL Hull City 0-1 Arsenal Leicester 1-0 Burnley Man City 2-0 Bournemouth West Brom 3-0 West Ham
2016-09-17 15:04:44,777161371687452672,TSN_Sports,0,"WATCH LIVE: Premier League - Leicester City leads Burnley 1-0 in the second half, right now on TSN3. pic.twitter.com/CWhZ8RP6QU"
2016-09-17 15:04:36,777161338149666816,Burnlev,0,MATCHDAY LIVE: Leicester City v Burnley http://www.lancashiretelegraph.co.uk/sport/football/burnley_fc/news/14749581.MATCHDAY_LIVE__Leicester_City_v_Burnley/?ref=rss&utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/cFl3ZY0GPK
2016-09-17 15:04:28,777161306126168066,AFCNewsHub,0,"Premier League - LIVE! Arsenal, Man City & Leicester all in action: STARSPORT brings you all the action ... http://bit.ly/2cHyHVV #AFC"
2016-09-17 15:03:48,777161137565466624,infobola777,0,"Kick off babak kedua dimulai...live BeIN Sports 1,2,3 Manchester City 2 - 0 AFC Bournemouth Leicester City 1 - 0... http://fb.me/QyMH5rk4"
2016-09-17 15:03:12,777160984175661057,sportotalgr,0,Leicester City 1 - 0 Burnley http://fb.me/6FbaSVgAx
2016-09-17 15:03:10,777160977678688256,JADWAL_HKLPI,0,KICK-OFF! Babak Kedua #PL Hull 0-1 Arsenal Leicester 1-0 Burnley Man City 2-0 Bournemouth West Brom 3-0 West Ham pic.twitter.com/Tx9rVGp4SY
2016-09-17 15:03:08,777160968904278016,FANSIMAGES,0,Goal | #LeicesterCity pic.twitter.com/IKaYVhSBk3
2016-09-17 15:02:53,777160905838780416,mmkalla,0,HT Leicester City 1 - 0 Burnley : 45' Islam Slimani 1 - 0 pic.twitter.com/3OGxrIYAmC
2016-09-17 15:02:46,777160876558323714,cam_holian,1,"I've currently got a bet with charlton, Man City, Doncaster, Cambridge, leicester and Newcastle, all winning but Newcastle"
2016-09-17 15:02:19,777160764541009920,zinouksr99,0,"HALF-TIME in #PL matches ""Hull 0-1 Arsenal Leicester 1-0 Burnley Man City 2-0 Bournemouth West Brom 3-0 West Ham"""
2016-09-17 15:00:46,777160373745160198,mahamedomaryu3,0,LIVE: Leicester City vs Burnley
2016-09-17 15:00:40,777160349149605888,voicefmradio,0,Half Time Scores Man City 2- 0 @afcbournemouth Hull 0- 1 Arsenal Leicester 1 - 0 Burnley West Brom 3-0 West Ham
2016-09-17 15:00:39,777160342942220288,fplbet,0,"You can knock Burnley off the list for a possible CS. Now it's just the highly-owned defenses of Leicester, Arsenal, Man City and WBA #FPL"
2016-09-17 15:00:16,777160247697866752,SSnetwoork,0,HT: Leicester City 1-0 Burnley Hull City 0-1 Arsenal West Brom 3-0 West Ham Manchester City 2-0 Bournemouth #EPL
2016-09-17 15:00:14,777160238340444160,ZlatanSir,0,#PremierLeague | DESCANSO: Hull City 0-1 Arsenal Man City 2-0 Bournemouth Albion 3-0 West Ham Leicester 1-0 Burnley
2016-09-17 15:00:07,777160207373856768,deejayfaremi,0,#PL HALF TIME: Hull 0-1 Arsenal Leicester 1-0 Burnley Man City 2-0 Bournemouth West Brom 3-0 West Ham
2016-09-17 14:59:50,777160137471565824,koora_Algerie,0,"#algeria #الجزائر (En cours) Leicester City 0 – Burnley 0 (Mahrez, Slimani) http://www.koora-news.net/44215"
2016-09-17 14:59:39,777160092705849345,ChavdaTororo,0,Leicester City 1 - 0 Burnley goooooaaal Awesome Slimani what a debut goal at Leicester City pic.twitter.com/bioE3hBFCa
2016-09-17 14:59:39,777160090826649600,RadioElshinta,0,"Hasil sementara: Hull 0-1 Arsenal, Leicester 1-0 Burnley, Man City 2-0 Bournemouth, WBA 3-0 West Ham. @premierleaguepic.twitter.com/n6Kn0mbyJA"
2016-09-17 14:59:31,777160059143020544,DiscusFootball,0,[ #PL󾓪] Mi-temps sur toutes les pelouses ! Hull 0-1 Arsenal Leicester 1-0 Burnley Man City 2-0 Bournemouth West Brom 3-0 West Ham
2016-09-17 14:59:30,777160052914479104,UtdSA,0,Leicester City 1-0 Burnley at halftime. (ESPN) http://ift.tt/1xdmUCk #clarets #PL
2016-09-17 14:59:27,777160043225608192,nick10469,0,HALF-TIME #PL SCORES Hull 0-1 Arsenal Leicester 1-0 Burnley Man City 2-0 Bournemouth West Brom 3-0 West Ham pic.twitter.com/ykhXPMAzuo
2016-09-17 14:59:17,777160000330428416,BBCRLSport,0,1-0! Islam Slimani's first goal for Leicester City Listen: http://www.bbc.co.uk/programmes/p0486hc5 …pic.twitter.com/xjSQOVyMsd
2016-09-17 14:59:14,777159987478933504,SportsRoadhouse,0,"RT "" Premier League halftime scores: Man City 2-0 Bournemouth Hull City 0-1 Arsenal Leicester City 1-0 Burnley West Brom… "" #SportsRoadhouse"
2016-09-17 14:59:11,777159974950727680,ArenaPakis,0,Premier League Half Time Scores: Hull City 0-1 Arsenal Man City 2-0 Bournemouth Leicester City 1-0 Burnley West Broom 3-0 West Ham #RS
2016-09-17 14:58:44,777159860785905664,veedubt25,0,HALF TIME Scores :) West brom V West Ham 3-0 Man City V Bournemouth 2-0 Leicester V Burnley 1-0 Arsenal V Hull 1-0
2016-09-17 14:58:39,777159839889883140,FATGofficial,0,#EPL: HT: Hull 0-1 Arsenal Leicester 1-0 Burnley Man City 2-0 Bournemouth West Brom 3-0 West Ham..What Do You Think? pic.twitter.com/I4uSRTsMzl
2016-09-17 14:58:29,777159797099597825,areyofhope,1,I googled Leicester City so much last year Google sends me regular updates on how they are doing. Day 1 fan
2016-09-17 14:58:28,777159792401973249,Hurlay1,0,"PP enhanced treble of City, Arsenal, Leicester looking cosy, and picked Leicester for my LMS, not too baddd"
2016-09-17 14:58:18,777159750446358528,5acesports,0,HALF TIME Hull 0-1 Arsenal Leicester 1-0 Burnley Man City 2-0 Bournemouth West Brom 3-0 West Ham #5AS #PL #HULARS #LEIBUR #MCIBOU #WBAWHU
2016-09-17 14:58:11,777159723086995457,kenyasoccerfan,0,#ShicsDavidaLive HT Hull City 0-1 Arsenal Leicester City 1-0 Burnley Manchester City 2-0 Bournemouth West Brom 3-0 West Ham @Davidatipster
2016-09-17 14:57:55,777159655424348162,TimelineBPL,0,Half Time: Hull 0-1 Arsenal Leicester 1-0 Burnley Man City 2-0 Bournemouth West Brom 3-0 West Ham
2016-09-17 14:57:54,777159652597501952,Brutalistix,0,And Slimani scores on his Leicester City Debut. !
2016-09-17 14:57:45,777159613854679040,Aalif100,0,lol support leicester city instead do a vidio on it
2016-09-17 14:57:41,777159596548947968,Musa_Yashi,0,Premier League HT scores: Man City 2-0 Bournemouth Hull 0-1 Arsenal Leicester 1-0 Burnley West Brom 3-0 West Ham
2016-09-17 14:57:35,777159571844595712,Gunnerz1980,0,""" @SuperSportBlitz: #PL – HT Scores: Hull 0-1 Arsenal, Leicester 1-0 Burnley, Man City 2-0 Bournemouth, West Brom 3-0 West Ham #SSFootball"""
2016-09-17 14:56:56,777159408954535936,Djamel__1997,0,"All Algerians "" 123 Viva Leicester City"" ."
2016-09-17 14:56:49,777159378528907265,eplfeeds,0,Prem: Slimani goal -- Leicester (45'+1) #epl @ESPNFC: Burnley vs Leicester City. King Power Stadium http://dlvr.it/MHCQvj
2016-09-17 14:56:32,777159309079744512,imran484_khan,0,Sorry I blame you @davidgold you promised markee signings you got us a loan after loan..Leicester city spent 30m on Slimani he scores...
2016-09-17 14:56:26,777159280650817537,BetRiteUg,0,#EPL #HalfTime Hull City 0-1 Arsenal Leicester City 1-0 Burnley Manchester City 2-0 AFC Bournemouth West Bromwich Albion 3-0 West Ham United
